user_id,tweet_id,tweet_creation_date
227421107,1612905337446883328,2023-01-10T20:12:53.000Z
1560526517674844161,1612905382954803208,2023-01-10T20:13:04.000Z
2692765586,1612905752955330579,2023-01-10T20:14:32.000Z
1191969099624128512,1612905947587923970,2023-01-10T20:15:18.000Z
1191969099624128512,1612905965535334405,2023-01-10T20:15:23.000Z
218046136,1612905974678822914,2023-01-10T20:15:25.000Z
1191969099624128512,1612906014185078790,2023-01-10T20:15:34.000Z
864481143839748097,1612906565627179009,2023-01-10T20:17:46.000Z
1023951478216695808,1612906724897476610,2023-01-10T20:18:24.000Z
4266799574,1612906832170721283,2023-01-10T20:18:49.000Z
1733662116,1612906833232138241,2023-01-10T20:18:50.000Z
1371551211351121920,1612907048047353859,2023-01-10T20:19:41.000Z
891739135978942466,1612907362649514001,2023-01-10T20:20:56.000Z
1371551211351121920,1612907552391438339,2023-01-10T20:21:41.000Z
722634337,1612907674634428447,2023-01-10T20:22:10.000Z
24245925,1612907920554971136,2023-01-10T20:23:09.000Z
123425656,1612907987659808768,2023-01-10T20:23:25.000Z
333304760,1612908531702792192,2023-01-10T20:25:35.000Z
219087121,1612908550954557448,2023-01-10T20:25:39.000Z
47280650,1612908960079552513,2023-01-10T20:27:17.000Z
1264433760,1612909471809806368,2023-01-10T20:29:19.000Z
1258877070496665613,1612909481452511248,2023-01-10T20:29:21.000Z
1264433760,1612909584917868545,2023-01-10T20:29:46.000Z
1079913051678216193,1612909649182736384,2023-01-10T20:30:01.000Z
2248654587,1612909738278387712,2023-01-10T20:30:22.000Z
978563365,1612909778120085504,2023-01-10T20:30:32.000Z
1264433760,1612910044009340936,2023-01-10T20:31:35.000Z
1349465473260392450,1612910123302658052,2023-01-10T20:31:54.000Z
993140105413120001,1612910843443683416,2023-01-10T20:34:46.000Z
2489085602,1612910894274727937,2023-01-10T20:34:58.000Z
2226689053,1612910988596248577,2023-01-10T20:35:20.000Z
106966836,1612911560980045835,2023-01-10T20:37:37.000Z
1654110102,1612912162267344896,2023-01-10T20:40:00.000Z
869316547944304646,1612912275022553099,2023-01-10T20:40:27.000Z
2853194836,1612912850309095447,2023-01-10T20:42:44.000Z
741344448,1612912858420879383,2023-01-10T20:42:46.000Z
108151251,1612913091980972032,2023-01-10T20:43:42.000Z
1606275840349573120,1612913447439847430,2023-01-10T20:45:07.000Z
130344472,1612913567916777473,2023-01-10T20:45:35.000Z
765270155152588801,1612914354403287043,2023-01-10T20:48:43.000Z
991035204260286465,1612914411353833472,2023-01-10T20:48:56.000Z
2956833091,1612914654476632066,2023-01-10T20:49:54.000Z
473130546,1612914920387117056,2023-01-10T20:50:58.000Z
1508952848880443393,1612915225812176896,2023-01-10T20:52:11.000Z
88661857,1612915309392048129,2023-01-10T20:52:30.000Z
74542053,1612915328098664448,2023-01-10T20:52:35.000Z
43404828,1612915366640115712,2023-01-10T20:52:44.000Z
1038314975968866304,1612915560408551424,2023-01-10T20:53:30.000Z
1508952848880443393,1612915591488376832,2023-01-10T20:53:38.000Z
1371551211351121920,1612915649000382492,2023-01-10T20:53:51.000Z
1463222952900509697,1612916308718551040,2023-01-10T20:56:29.000Z
1508952848880443393,1612916806238482432,2023-01-10T20:58:27.000Z
1482854875872755714,1612916902220926977,2023-01-10T20:58:50.000Z
1508952848880443393,1612917028603695104,2023-01-10T20:59:20.000Z
1371551211351121920,1612917164402417678,2023-01-10T20:59:53.000Z
108051742,1612917564706791449,2023-01-10T21:01:28.000Z
1343308799462023168,1612917839496728579,2023-01-10T21:02:34.000Z
513051520,1612917843103711233,2023-01-10T21:02:35.000Z
1381942883767435268,1612918074281172998,2023-01-10T21:03:30.000Z
94813822,1612918101443485726,2023-01-10T21:03:36.000Z
22302771,1612918343798759445,2023-01-10T21:04:34.000Z
709564705304498176,1612918718790508608,2023-01-10T21:06:03.000Z
411419084,1612918732690706432,2023-01-10T21:06:07.000Z
23681032,1612918963649781762,2023-01-10T21:07:02.000Z
1497433434536431616,1612919054150279188,2023-01-10T21:07:23.000Z
1643254398,1612919190968475670,2023-01-10T21:07:56.000Z
749604522528542720,1612919222404784144,2023-01-10T21:08:03.000Z
817648951641968640,1612919434527514629,2023-01-10T21:08:54.000Z
1308082290,1612919466731671554,2023-01-10T21:09:02.000Z
1003059300942733312,1612919492266303518,2023-01-10T21:09:08.000Z
1542203654777749504,1612919684554170418,2023-01-10T21:09:54.000Z
1631402228,1612919842578767877,2023-01-10T21:10:31.000Z
920998603,1612919910216114180,2023-01-10T21:10:47.000Z
838407522,1612920104466915362,2023-01-10T21:11:34.000Z
562908240,1612920132334129152,2023-01-10T21:11:40.000Z
838407522,1612920254128070665,2023-01-10T21:12:09.000Z
320723051,1612920412521766945,2023-01-10T21:12:47.000Z
1191969099624128512,1612921025179668491,2023-01-10T21:15:13.000Z
1191969099624128512,1612921039121534986,2023-01-10T21:15:17.000Z
1191969099624128512,1612921080267657217,2023-01-10T21:15:26.000Z
1142424032794406912,1612921138329407509,2023-01-10T21:15:40.000Z
135904937,1612921362020028426,2023-01-10T21:16:33.000Z
287210934,1612921520975761412,2023-01-10T21:17:11.000Z
54277409,1612922006122512384,2023-01-10T21:19:07.000Z
1371551211351121920,1612922215326011394,2023-01-10T21:19:57.000Z
1551060443040325632,1612922713735323648,2023-01-10T21:21:56.000Z
1371551211351121920,1612922719812702224,2023-01-10T21:21:57.000Z
249053752,1612922952357380097,2023-01-10T21:22:53.000Z
771277841694687232,1612923198722707456,2023-01-10T21:23:51.000Z
1371551211351121920,1612923224190291968,2023-01-10T21:23:57.000Z
1300878932531703808,1612923221946368001,2023-01-10T21:23:57.000Z
732275724,1612923366544998400,2023-01-10T21:24:31.000Z
2248654587,1612923609114107904,2023-01-10T21:25:29.000Z
36630809,1612924288868155392,2023-01-10T21:28:11.000Z
25322379,1612924533941604352,2023-01-10T21:29:10.000Z
25723378,1612924984950919168,2023-01-10T21:30:57.000Z
2909579800,1612926221985136643,2023-01-10T21:35:52.000Z
1371551211351121920,1612926255661289478,2023-01-10T21:36:00.000Z
17445028,1612926548725886976,2023-01-10T21:37:10.000Z
1441163706784645125,1612926605491593216,2023-01-10T21:37:24.000Z
1343308799462023168,1612926709506113536,2023-01-10T21:37:48.000Z
248407405,1612926717391212548,2023-01-10T21:37:50.000Z
1343308799462023168,1612926776333799424,2023-01-10T21:38:04.000Z
1343308799462023168,1612926787314454528,2023-01-10T21:38:07.000Z
1343308799462023168,1612926801382354946,2023-01-10T21:38:10.000Z
1343308799462023168,1612926813700853762,2023-01-10T21:38:13.000Z
1343308799462023168,1612926829161074688,2023-01-10T21:38:17.000Z
1343308799462023168,1612926839105650689,2023-01-10T21:38:19.000Z
1343308799462023168,1612926851080679430,2023-01-10T21:38:22.000Z
1343308799462023168,1612926865098043392,2023-01-10T21:38:26.000Z
1343308799462023168,1612926879031345154,2023-01-10T21:38:29.000Z
1343308799462023168,1612926897037668359,2023-01-10T21:38:33.000Z
1343308799462023168,1612926908382969856,2023-01-10T21:38:36.000Z
1343308799462023168,1612926921985216526,2023-01-10T21:38:39.000Z
1343308799462023168,1612926935851569154,2023-01-10T21:38:42.000Z
1343308799462023168,1612926948816166913,2023-01-10T21:38:45.000Z
1343308799462023168,1612926964788244480,2023-01-10T21:38:49.000Z
1343308799462023168,1612926981758386176,2023-01-10T21:38:53.000Z
1343308799462023168,1612926994500517892,2023-01-10T21:38:56.000Z
1343308799462023168,1612927014369099776,2023-01-10T21:39:01.000Z
1343308799462023168,1612927032538632192,2023-01-10T21:39:05.000Z
1343308799462023168,1612927046358810625,2023-01-10T21:39:09.000Z
1343308799462023168,1612927059805741057,2023-01-10T21:39:12.000Z
1343308799462023168,1612927080777359360,2023-01-10T21:39:17.000Z
1343308799462023168,1612927094496837632,2023-01-10T21:39:20.000Z
1343308799462023168,1612927106215804930,2023-01-10T21:39:23.000Z
1343308799462023168,1612927119100899330,2023-01-10T21:39:26.000Z
1343308799462023168,1612927131767513092,2023-01-10T21:39:29.000Z
1343308799462023168,1612927145008930819,2023-01-10T21:39:32.000Z
1343308799462023168,1612927161475670021,2023-01-10T21:39:36.000Z
1343308799462023168,1612927172490002432,2023-01-10T21:39:39.000Z
1343308799462023168,1612927192433819649,2023-01-10T21:39:44.000Z
2415478665,1612927247006015488,2023-01-10T21:39:57.000Z
1343308799462023168,1612927497611644928,2023-01-10T21:40:56.000Z
1343308799462023168,1612927508852129792,2023-01-10T21:40:59.000Z
1343308799462023168,1612927519384027138,2023-01-10T21:41:02.000Z
1343308799462023168,1612927529756549120,2023-01-10T21:41:04.000Z
1003360245283020802,1612927617174216709,2023-01-10T21:41:25.000Z
1364130692075028483,1612927645494251520,2023-01-10T21:41:32.000Z
2543569687,1612927731599024128,2023-01-10T21:41:52.000Z
1414656419861864452,1612927998356852737,2023-01-10T21:42:56.000Z
1343308799462023168,1612928017268965376,2023-01-10T21:43:00.000Z
18725633,1612928072692690947,2023-01-10T21:43:13.000Z
34709417,1612928667440803840,2023-01-10T21:45:35.000Z
54640694,1612928886521696256,2023-01-10T21:46:27.000Z
1194284444607287296,1612928967056449537,2023-01-10T21:46:47.000Z
223942418,1612929157129814016,2023-01-10T21:47:32.000Z
219692679,1612929172329975810,2023-01-10T21:47:36.000Z
1371551211351121920,1612929293952204800,2023-01-10T21:48:05.000Z
1253068275874967559,1612929700866686977,2023-01-10T21:49:42.000Z
1371551211351121920,1612929798895976448,2023-01-10T21:50:05.000Z
1536565127629385729,1612929887802912780,2023-01-10T21:50:26.000Z
65309848,1612930191004688387,2023-01-10T21:51:38.000Z
770197184256049152,1612930263515893768,2023-01-10T21:51:56.000Z
750723813462011904,1612930978359435264,2023-01-10T21:54:46.000Z
87624170,1612931486696763400,2023-01-10T21:56:47.000Z
2469879564,1612931928705085440,2023-01-10T21:58:33.000Z
1361179073972752391,1612932306339090435,2023-01-10T22:00:03.000Z
1198680956045078528,1612932336324067328,2023-01-10T22:00:10.000Z
1364130692075028483,1612932389008801792,2023-01-10T22:00:23.000Z
1505756794316013570,1612932490628300801,2023-01-10T22:00:47.000Z
3216236853,1612932570362089473,2023-01-10T22:01:06.000Z
24725968,1612932662804488192,2023-01-10T22:01:28.000Z
1051975200919756805,1612932850382258177,2023-01-10T22:02:13.000Z
411419084,1612933619475173376,2023-01-10T22:05:16.000Z
1370404158621114369,1612933756943306755,2023-01-10T22:05:49.000Z
1463528409296826368,1612934056290799617,2023-01-10T22:07:00.000Z
1388757861048717313,1612934104764358662,2023-01-10T22:07:12.000Z
3374125821,1612934651538202624,2023-01-10T22:09:22.000Z
411419084,1612935049967710208,2023-01-10T22:10:57.000Z
243772835,1612935312719712258,2023-01-10T22:12:00.000Z
1056357105605767168,1612935324027572224,2023-01-10T22:12:02.000Z
1371551211351121920,1612935362116042753,2023-01-10T22:12:11.000Z
110759172,1612935818208858113,2023-01-10T22:14:00.000Z
1191969099624128512,1612936134866124801,2023-01-10T22:15:16.000Z
1191969099624128512,1612936169838231564,2023-01-10T22:15:24.000Z
1483980092,1612936385618669568,2023-01-10T22:16:15.000Z
869099991381540864,1612936811373895682,2023-01-10T22:17:57.000Z
1501832014709903360,1612937140572225536,2023-01-10T22:19:15.000Z
341015903,1612937412258287617,2023-01-10T22:20:20.000Z
1049887654651842561,1612937670723866625,2023-01-10T22:21:22.000Z
515608769,1612937876320157706,2023-01-10T22:22:11.000Z
1264433760,1612938102183727104,2023-01-10T22:23:05.000Z
56194363,1612938331876167681,2023-01-10T22:23:59.000Z
1285511684304633857,1612938332610101250,2023-01-10T22:24:00.000Z
230487027,1612938374813196292,2023-01-10T22:24:10.000Z
1491776087684104193,1612938780620505094,2023-01-10T22:25:46.000Z
1093556779731111939,1612938987311894528,2023-01-10T22:26:36.000Z
992943418052460544,1612940480505081856,2023-01-10T22:32:32.000Z
4895612563,1612940485735350273,2023-01-10T22:32:33.000Z
992943418052460544,1612940615544897536,2023-01-10T22:33:04.000Z
1443310352150695945,1612940920466575361,2023-01-10T22:34:17.000Z
3348693154,1612941449712001026,2023-01-10T22:36:23.000Z
1358947130120019971,1612942478998654977,2023-01-10T22:40:28.000Z
743555605881839616,1612942554974011393,2023-01-10T22:40:46.000Z
4889308431,1612942749182853120,2023-01-10T22:41:33.000Z
506919695,1612943460465606657,2023-01-10T22:44:22.000Z
1504147887449649160,1612944844602720256,2023-01-10T22:49:52.000Z
2585992554,1612944859727290374,2023-01-10T22:49:56.000Z
709276298145886208,1612944889687187456,2023-01-10T22:50:03.000Z
918651830,1612945275307311109,2023-01-10T22:51:35.000Z
538654507,1612945759498047489,2023-01-10T22:53:30.000Z
51185339,1612946057008418822,2023-01-10T22:54:41.000Z
22908422,1612947080573767681,2023-01-10T22:58:45.000Z
1551060443040325632,1612947506530516994,2023-01-10T23:00:27.000Z
1460331644481646592,1612947660054401029,2023-01-10T23:01:03.000Z
2356711450,1612947659089649664,2023-01-10T23:01:03.000Z
4145307742,1612948069141684224,2023-01-10T23:02:41.000Z
1558196101286694912,1612948165187051521,2023-01-10T23:03:04.000Z
1448010620171796486,1612948485430738944,2023-01-10T23:04:20.000Z
1371551211351121920,1612948503596077057,2023-01-10T23:04:25.000Z
2280345710,1612948588174213120,2023-01-10T23:04:45.000Z
1577882062727413760,1612948611330969600,2023-01-10T23:04:50.000Z
1415553024450129921,1612948663122231302,2023-01-10T23:05:03.000Z
1371551211351121920,1612949010863558656,2023-01-10T23:06:25.000Z
488538223,1612949923091124230,2023-01-10T23:10:03.000Z
1290059816,1612950086220386304,2023-01-10T23:10:42.000Z
29335769,1612951074587152384,2023-01-10T23:14:38.000Z
1191969099624128512,1612951223761571843,2023-01-10T23:15:13.000Z
1191969099624128512,1612951233542688772,2023-01-10T23:15:15.000Z
1531384524256514048,1612953270087024640,2023-01-10T23:23:21.000Z
1275263857980616705,1612953346003845120,2023-01-10T23:23:39.000Z
18030892,1612953591454597122,2023-01-10T23:24:38.000Z
3119170825,1612954001670307842,2023-01-10T23:26:15.000Z
2704593300,1612954668941860865,2023-01-10T23:28:54.000Z
1371551211351121920,1612955073180483584,2023-01-10T23:30:31.000Z
1577882062727413760,1612955197034176518,2023-01-10T23:31:00.000Z
42034114,1612956627375902721,2023-01-10T23:36:41.000Z
1258406932181852160,1612957183624499200,2023-01-10T23:38:54.000Z
2231472336,1612957199411683328,2023-01-10T23:38:58.000Z
1281253609988997120,1612957331071045632,2023-01-10T23:39:29.000Z
1533105519447404544,1612957406316662784,2023-01-10T23:39:47.000Z
3731167812,1612958115506556928,2023-01-10T23:42:36.000Z
56969416,1612958318452174848,2023-01-10T23:43:25.000Z
2199723925,1612958367986876417,2023-01-10T23:43:36.000Z
703353482745663488,1612959189965447171,2023-01-10T23:46:52.000Z
1371551211351121920,1612960125773307905,2023-01-10T23:50:35.000Z
1073351604450050048,1612960942458904576,2023-01-10T23:53:50.000Z
1113915471915515914,1612961181009936384,2023-01-10T23:54:47.000Z
1073351604450050048,1612961195933196289,2023-01-10T23:54:51.000Z
265127718,1612961242750009344,2023-01-10T23:55:02.000Z
1293143215865040897,1612961242460594176,2023-01-10T23:55:02.000Z
1030322088,1612961443753910272,2023-01-10T23:55:50.000Z
411419084,1612962557752651777,2023-01-11T00:00:15.000Z
411419084,1612962566657159169,2023-01-11T00:00:17.000Z
1460331644481646592,1612962762082205702,2023-01-11T00:01:04.000Z
227447629,1612963122414850056,2023-01-11T00:02:30.000Z
489390327,1612964337131597825,2023-01-11T00:07:20.000Z
333011425,1612964714069348352,2023-01-11T00:08:49.000Z
1476802322445525000,1612964710856495107,2023-01-11T00:08:49.000Z
2695996184,1612965359061200897,2023-01-11T00:11:23.000Z
4121190252,1612966250564685824,2023-01-11T00:14:56.000Z
4121190252,1612966278293250048,2023-01-11T00:15:02.000Z
4121190252,1612966287550054401,2023-01-11T00:15:05.000Z
255676867,1612966656052961280,2023-01-11T00:16:32.000Z
1112085474766671880,1612966914116190209,2023-01-11T00:17:34.000Z
1484923419758002177,1612967016650113025,2023-01-11T00:17:58.000Z
1035724095294525442,1612967979297144834,2023-01-11T00:21:48.000Z
550107289,1612969115672535041,2023-01-11T00:26:19.000Z
1579788166109679616,1612969191870705664,2023-01-11T00:26:37.000Z
1371551211351121920,1612969219590602758,2023-01-11T00:26:44.000Z
2479088160,1612969282161512448,2023-01-11T00:26:59.000Z
754281382550077440,1612969379708440577,2023-01-11T00:27:22.000Z
3741770369,1612969944144306177,2023-01-11T00:29:36.000Z
1557087432096550912,1612970040856567809,2023-01-11T00:29:59.000Z
1371551211351121920,1612970228459180032,2023-01-11T00:30:44.000Z
1071974244278525952,1612972464132493317,2023-01-11T00:39:37.000Z
817376483496886272,1612973129705394176,2023-01-11T00:42:16.000Z
817376483496886272,1612973204225548289,2023-01-11T00:42:34.000Z
266811389,1612973242163019779,2023-01-11T00:42:43.000Z
3277337083,1612973609479450626,2023-01-11T00:44:10.000Z
1413273724204298248,1612974973835952128,2023-01-11T00:49:36.000Z
1371551211351121920,1612975291437125643,2023-01-11T00:50:51.000Z
1941373897,1612975592990773251,2023-01-11T00:52:03.000Z
849679009348767744,1612975951767388162,2023-01-11T00:53:29.000Z
1371551211351121920,1612976300314042369,2023-01-11T00:54:52.000Z
1496557968082579461,1612977479475494919,2023-01-11T00:59:33.000Z
1511590589405536259,1612977621607776256,2023-01-11T01:00:07.000Z
1198680956045078528,1612977625902759936,2023-01-11T01:00:08.000Z
1098018779869691906,1612978030804144128,2023-01-11T01:01:44.000Z
455630315,1612978628899344390,2023-01-11T01:04:07.000Z
1415553024450129921,1612978889092915202,2023-01-11T01:05:09.000Z
1252548732899508226,1612979764050145288,2023-01-11T01:08:38.000Z
1371551211351121920,1612979839224381446,2023-01-11T01:08:56.000Z
24245925,1612979879041007617,2023-01-11T01:09:05.000Z
411419084,1612980149519265794,2023-01-11T01:10:10.000Z
331045710,1612980238849392640,2023-01-11T01:10:31.000Z
1371551211351121920,1612980344046632960,2023-01-11T01:10:56.000Z
4633373074,1612980623496314882,2023-01-11T01:12:03.000Z
171526696,1612980841810137088,2023-01-11T01:12:55.000Z
1242345347978051586,1612980996533800962,2023-01-11T01:13:31.000Z
997492640143814656,1612981154252001280,2023-01-11T01:14:09.000Z
1191969099624128512,1612981422247092225,2023-01-11T01:15:13.000Z
1191969099624128512,1612981488538062848,2023-01-11T01:15:29.000Z
1419322832,1612981634525167616,2023-01-11T01:16:04.000Z
1360650651332616192,1612981714984538113,2023-01-11T01:16:23.000Z
1590791016608849920,1612981869997432838,2023-01-11T01:17:00.000Z
3438036358,1612981919003643910,2023-01-11T01:17:11.000Z
1336660338289340416,1612982175439233024,2023-01-11T01:18:13.000Z
37515753,1612982838277832706,2023-01-11T01:20:51.000Z
1466576587751575553,1612983148396281857,2023-01-11T01:22:05.000Z
1493100584697622528,1612984549973315584,2023-01-11T01:27:39.000Z
1600187925148442625,1612984791678296065,2023-01-11T01:28:36.000Z
1490071307949539331,1612984903536091138,2023-01-11T01:29:03.000Z
3362208106,1612985032569757699,2023-01-11T01:29:34.000Z
1413749149812461568,1612985103206207488,2023-01-11T01:29:51.000Z
260863393,1612985596464738304,2023-01-11T01:31:48.000Z
1494792687412822031,1612985877835452417,2023-01-11T01:32:55.000Z
3512757083,1612986154491453442,2023-01-11T01:34:01.000Z
4892779570,1612986938981490689,2023-01-11T01:37:08.000Z
3083116282,1612987281484222469,2023-01-11T01:38:30.000Z
750880144290635776,1612987626880962562,2023-01-11T01:39:52.000Z
750880144290635776,1612987779561963522,2023-01-11T01:40:29.000Z
18257211,1612988975844663297,2023-01-11T01:45:14.000Z
38943332,1612989047898505217,2023-01-11T01:45:31.000Z
2572918766,1612989158938509312,2023-01-11T01:45:58.000Z
2455393710,1612989346038140928,2023-01-11T01:46:42.000Z
42502069,1612989902538567680,2023-01-11T01:48:55.000Z
1371551211351121920,1612990456047992832,2023-01-11T01:51:07.000Z
333826939,1612990854960144384,2023-01-11T01:52:42.000Z
1071951545212723200,1612991519610515457,2023-01-11T01:55:20.000Z
1182913616875532288,1612991540078559233,2023-01-11T01:55:25.000Z
1099450872784797696,1612991881071460352,2023-01-11T01:56:47.000Z
1404091744963022848,1612992308391342082,2023-01-11T01:58:28.000Z
1404091744963022848,1612992437215178754,2023-01-11T01:58:59.000Z
1073351604450050048,1612993179510362112,2023-01-11T02:01:56.000Z
821771427695050752,1612993207926947843,2023-01-11T02:02:03.000Z
1193576328,1612993399094710272,2023-01-11T02:02:48.000Z
1551060443040325632,1612993673641492482,2023-01-11T02:03:54.000Z
1415553024450129921,1612993973068480513,2023-01-11T02:05:05.000Z
2191322815,1612994109031030785,2023-01-11T02:05:38.000Z
1281253609988997120,1612994429648003072,2023-01-11T02:06:54.000Z
1535647049709920256,1612994796787847170,2023-01-11T02:08:22.000Z
1577882062727413760,1612994889821700097,2023-01-11T02:08:44.000Z
2199723925,1612995298443563009,2023-01-11T02:10:21.000Z
1512179811116109825,1612995896349786112,2023-01-11T02:12:44.000Z
1551060443040325632,1612996310914813954,2023-01-11T02:14:23.000Z
4675310546,1612996454943019009,2023-01-11T02:14:57.000Z
1191969099624128512,1612996532613140480,2023-01-11T02:15:16.000Z
1191969099624128512,1612996560052273154,2023-01-11T02:15:22.000Z
1191969099624128512,1612996594936209412,2023-01-11T02:15:30.000Z
1538068133377822725,1612997478089097217,2023-01-11T02:19:01.000Z
1577882062727413760,1612997916775292928,2023-01-11T02:20:46.000Z
1535647049709920256,1612997967903875073,2023-01-11T02:20:58.000Z
1281253609988997120,1612998547418550272,2023-01-11T02:23:16.000Z
1058784283752611842,1612998756491792384,2023-01-11T02:24:06.000Z
1486455196515553285,1612998905372737536,2023-01-11T02:24:41.000Z
14258240,1612999135967301632,2023-01-11T02:25:36.000Z
4509665422,1612999493166800896,2023-01-11T02:27:01.000Z
237572596,1612999636922294283,2023-01-11T02:27:36.000Z
1427047804220837890,1613000080356970497,2023-01-11T02:29:21.000Z
1278341809,1613001413897895936,2023-01-11T02:34:39.000Z
611648571,1613001517837213701,2023-01-11T02:35:04.000Z
3383944535,1613001630676393984,2023-01-11T02:35:31.000Z
2793039973,1613001672178941953,2023-01-11T02:35:41.000Z
1275263857980616705,1613001732589592578,2023-01-11T02:35:55.000Z
2344634904,1613003022623186945,2023-01-11T02:41:03.000Z
39081817,1613003601961713665,2023-01-11T02:43:21.000Z
1581951198181347331,1613004609517400064,2023-01-11T02:47:21.000Z
1581951198181347331,1613004635941523456,2023-01-11T02:47:28.000Z
1302526001327480833,1613004695601307649,2023-01-11T02:47:42.000Z
18730049,1613004909032472577,2023-01-11T02:48:33.000Z
2888609472,1613004930641428482,2023-01-11T02:48:38.000Z
29584150,1613004970051395585,2023-01-11T02:48:47.000Z
45884240,1613006418549809152,2023-01-11T02:54:33.000Z
411419084,1613006625446715392,2023-01-11T02:55:22.000Z
969452816501747712,1613006779746553859,2023-01-11T02:55:59.000Z
1590809380575911939,1613007630280040453,2023-01-11T02:59:21.000Z
981471666445398016,1613007718339452928,2023-01-11T02:59:42.000Z
411419084,1613007716922032140,2023-01-11T02:59:42.000Z
411419084,1613007759246753792,2023-01-11T02:59:52.000Z
411419084,1613007800413851650,2023-01-11T03:00:02.000Z
411419084,1613007928197513218,2023-01-11T03:00:32.000Z
1162625921477750784,1613007928755191809,2023-01-11T03:00:33.000Z
1562963989734502407,1613008045247807488,2023-01-11T03:01:00.000Z
307404513,1613008046137180163,2023-01-11T03:01:01.000Z
1551060443040325632,1613008070501883904,2023-01-11T03:01:06.000Z
827416621862027265,1613008217302335489,2023-01-11T03:01:41.000Z
2904256028,1613008240601665537,2023-01-11T03:01:47.000Z
1244933058,1613008476761890822,2023-01-11T03:02:43.000Z
4186331967,1613008590247182337,2023-01-11T03:03:10.000Z
951707306349096960,1613008797282480130,2023-01-11T03:04:00.000Z
1149463722706051072,1613008818094411778,2023-01-11T03:04:05.000Z
1577882062727413760,1613009052275019777,2023-01-11T03:05:00.000Z
1329223717789044765,1613009058922987522,2023-01-11T03:05:02.000Z
745402003996631042,1613009132864389121,2023-01-11T03:05:20.000Z
1180440574060445696,1613009183842119682,2023-01-11T03:05:32.000Z
1276095056311545858,1613009741940428801,2023-01-11T03:07:45.000Z
752545998778413056,1613009753009197057,2023-01-11T03:07:48.000Z
411419084,1613010427310673920,2023-01-11T03:10:28.000Z
1164003253,1613010605186613249,2023-01-11T03:11:11.000Z
1191969099624128512,1613011622892654592,2023-01-11T03:15:13.000Z
1191969099624128512,1613011700256587778,2023-01-11T03:15:32.000Z
37256782,1613011721949429761,2023-01-11T03:15:37.000Z
1569329250683211782,1613011850190532611,2023-01-11T03:16:08.000Z
805228397525868544,1613011874882142208,2023-01-11T03:16:13.000Z
2581011658,1613012138267738116,2023-01-11T03:17:16.000Z
322559453,1613012187681009664,2023-01-11T03:17:28.000Z
1058076294401921025,1613013126475284480,2023-01-11T03:21:12.000Z
1275263857980616705,1613013600310013954,2023-01-11T03:23:05.000Z
1531384524256514048,1613013709617594368,2023-01-11T03:23:31.000Z
1327296136915410944,1613013827838435329,2023-01-11T03:23:59.000Z
1033699057397579778,1613013998114410497,2023-01-11T03:24:40.000Z
1589434365947281452,1613014095099199488,2023-01-11T03:25:03.000Z
1571851926290964480,1613014546897309698,2023-01-11T03:26:50.000Z
145776314,1613015113505570817,2023-01-11T03:29:06.000Z
744937682179063809,1613015206816366593,2023-01-11T03:29:28.000Z
762798105456771072,1613015371484741632,2023-01-11T03:30:07.000Z
1091929787206193152,1613015424001802246,2023-01-11T03:30:20.000Z
858002186,1613016105693614081,2023-01-11T03:33:02.000Z
1068962690,1613016206625095686,2023-01-11T03:33:26.000Z
411419084,1613016624076062721,2023-01-11T03:35:06.000Z
1024949992442683392,1613017181394206722,2023-01-11T03:37:19.000Z
843377548734152704,1613017330908549120,2023-01-11T03:37:54.000Z
1213870512281010176,1613017427742429188,2023-01-11T03:38:17.000Z
495125406,1613017587742285825,2023-01-11T03:38:55.000Z
975221980780691456,1613017860833427457,2023-01-11T03:40:01.000Z
1611749556819218433,1613018012436803585,2023-01-11T03:40:37.000Z
34911505,1613018162814918657,2023-01-11T03:41:13.000Z
1611762953677676546,1613018439509241858,2023-01-11T03:42:19.000Z
1286415788908445697,1613018459910070275,2023-01-11T03:42:23.000Z
737142202481016832,1613018766862057472,2023-01-11T03:43:37.000Z
1316882099459162113,1613018876400504833,2023-01-11T03:44:03.000Z
15798320,1613019001092820992,2023-01-11T03:44:32.000Z
1511590589405536259,1613019155392782336,2023-01-11T03:45:09.000Z
1574966179235758081,1613019488399593473,2023-01-11T03:46:29.000Z
1371551211351121920,1613020279780810755,2023-01-11T03:49:37.000Z
737142202481016832,1613020497423499266,2023-01-11T03:50:29.000Z
1550581506375950336,1613020633478356993,2023-01-11T03:51:02.000Z
1371551211351121920,1613020784192094208,2023-01-11T03:51:38.000Z
919651838,1613021046969450499,2023-01-11T03:52:40.000Z
1549066654209949701,1613021104620158977,2023-01-11T03:52:54.000Z
1371551211351121920,1613022301808648193,2023-01-11T03:57:39.000Z
1568197481791651840,1613023451299840000,2023-01-11T04:02:13.000Z
1568195010524495873,1613023911234670593,2023-01-11T04:04:03.000Z
893940623304216576,1613023974329384962,2023-01-11T04:04:18.000Z
1560102523821629440,1613023992625106944,2023-01-11T04:04:23.000Z
1415553024450129921,1613024174368296960,2023-01-11T04:05:06.000Z
1568158573271859201,1613024468305334274,2023-01-11T04:06:16.000Z
963853072870060037,1613024548454125569,2023-01-11T04:06:35.000Z
1113159183946452993,1613024789266059266,2023-01-11T04:07:32.000Z
1489950111157583873,1613024848867102720,2023-01-11T04:07:47.000Z
1543822055090831360,1613024935764701184,2023-01-11T04:08:07.000Z
92156860,1613025164140384257,2023-01-11T04:09:02.000Z
