source_user_id,target_user_id,tweet_id
898821075248832514,898821075248832514,1609563921215537154
898821075248832514,898821075248832514,1609564020381741056
898821075248832514,42034114,1609564035632058368
898821075248832514,898846408316473344,1609564714459086848
1163939076090880000,16153562,1609564716392644614
1196012923631501312,1403861754808049666,1609564768830107650
369705071,345673106,1609564796684472323
369705071,345673106,1609564822940811266
1163939076090880000,16153562,1609564856537223174
1184888144073822208,1403861754808049666,1609564903743918080
1196012923631501312,1403861754808049666,1609564923893526529
369705071,22756947,1609564947817836544
369705071,22756947,1609564967199707136
109177878,1403861754808049666,1609564972065099781
14229632,25369259,1609565132413075460
1371551211351121920,14229632,1609565205498920962
1582584003563225089,359068133,1609565303909793793
1371551211351121920,22756947,1609565710702837767
1430935800905039873,1013535928495697920,1609566513102753792
25369259,14229632,1609566876568326145
1364130692075028483,1403861754808049666,1609566972068372483
1502659151259963394,948593357151981568,1609567112976113666
841651289415118852,42034114,1609567688040357889
1371551211351121920,1403861754808049666,1609567739558887424
1425758575,1403861754808049666,1609567931272151043
1582584003563225089,874394695,1609567963694211072
1364130692075028483,1403861754808049666,1609567979108274179
1275263857980616705,2444237406,1609568356599734274
286245200,1403861754808049666,1609568377017892864
1531384524256514048,2444237406,1609568437986017281
1191969099624128512,874394695,1609568970067116032
1575201829721321472,1133638366677700609,1609569101038628864
1364130692075028483,1403861754808049666,1609569824388136961
1473860023293857795,1585589059,1609570049760849920
1364130692075028483,1403861754808049666,1609570411892580353
1371551211351121920,1403861754808049666,1609570774192357379
1364130692075028483,1403861754808049666,1609570830916243462
1371551211351121920,1403861754808049666,1609571278708424707
1565280726156804099,1403861754808049666,1609572122803716097
1565280726156804099,1403861754808049666,1609572503776595968
145610867,27648752,1609572667656654848
18047319,3192319248,1609572833369243649
1345319606802640896,18047319,1609572856198750214
144588063,1360559437,1609572876222607362
1581643481709174784,1163939076090880000,1609573105068052480
1086932437106651136,1403861754808049666,1609573997536051201
257871412,1133638366677700609,1609574890650370050
144588063,1360559437,1609574941846048768
838412317050036224,2292776383,1609575007281352704
15798320,779429942425628672,1609576264561467392
1345319606802640896,1487130900487884809,1609576471948926978
1528377983521521664,386100219,1609576852053700611
1528377983521521664,1528377983521521664,1609576852053700611
1073351604450050048,828660261452120066,1609576958463037443
1356552822859444225,1236350502444716033,1609577056353886208
1345319606802640896,724818984,1609577189460115456
1044189636640337920,469724177,1609577306699300864
1471374119526535172,3383974053,1609577312051240962
95859603,1403861754808049666,1609577332435558401
258026071,724818984,1609577431995715590
4415838472,469724177,1609577685289766912
109057466,193398195,1609578025984884736
109057466,28145061,1609578025984884736
1363779178466795521,469724177,1609578062202511360
3190829399,359068133,1609578298023022594
856969871023890433,1403861754808049666,1609578325172682754
783253838606237700,469724177,1609578414331277312
859466935,68433676,1609579030076084224
1275263857980616705,404598737,1609579031858380801
1587754821104402432,469724177,1609579094403956736
1343722065879330817,1403861754808049666,1609579258598330369
1343722065879330817,1403861754808049666,1609579316072824834
1343722065879330817,1403861754808049666,1609579765584855040
1532419410094333952,1133638366677700609,1609580479208124417
1448898175293706251,1410683283122409472,1609581074685874177
24097375,17232815,1609581288230461444
24097375,69687111,1609581288230461444
24097375,233266490,1609581288230461444
24097375,1327364833566724096,1609581288230461444
928368301755064320,1403861754808049666,1609581800011059202
1396737644944633857,1517796456949817347,1609581961080893441
1396737644944633857,917007096209723392,1609581961080893441
974125220641607681,27648752,1609582472601243651
1551060443040325632,1026635314054479872,1609582497129693184
1364130692075028483,1562902989517467649,1609582659885219842
1207860381370081280,461639394,1609582770090549255
4737973272,1133638366677700609,1609582819155615744
1565280726156804099,1403861754808049666,1609582908854902790
1403861754808049666,1264433760,1609583573706723330
894057794,894057794,1609584014809079809
1191969099624128512,894057794,1609584036082597888
1191969099624128512,1264433760,1609584066805874688
1191969099624128512,1264433760,1609584100469260288
1264433760,1264433760,1609584399460495360
1078676748,1133638366677700609,1609584644034531331
1371551211351121920,1264433760,1609584915821072385
1545090329359093764,948593357151981568,1609584974084153348
16152237,18525597,1609585580886687745
16152237,2302561110,1609585580886687745
16152237,2474532349,1609585580886687745
901311970476867584,1302240197103349760,1609585612570660864
901311970476867584,147125534,1609585612570660864
2549913352,1165196150170955777,1609585793344880642
1364130692075028483,1403861754808049666,1609586015387148288
1364130692075028483,1403861754808049666,1609586435459321857
1305786657828937728,1403861754808049666,1609586581882503168
1364130692075028483,1403861754808049666,1609586686744317953
1454747750059347968,948593357151981568,1609587135849594881
995358135207448576,1133638366677700609,1609587599139799040
1364130692075028483,1403861754808049666,1609587693549195265
363375690,2430683244,1609587964602101767
2371409042,1403861754808049666,1609588253543333890
1343722065879330817,1502637045025583110,1609588355594915842
781040577328640000,68433676,1609588494816395264
1527133720100368384,982623741967417344,1609588505545707521
1343722065879330817,165329952,1609588718783848448
1403861754808049666,2371409042,1609588911877099520
112443324,15221598,1609589072342794240
201395793,40253976,1609589545217175559
1343722065879330817,1193120599247224832,1609589622748712961
845396762,1585589059,1609589814466166784
1343722065879330817,730667101120270336,1609589830421286912
1713416472,15221598,1609590205366804483
1563754905784897537,1217483034888458240,1609590478546026499
804744025769185280,1333198376100388865,1609590679444807683
804744025769185280,1597471455847288832,1609590679444807683
804744025769185280,1565794876352077825,1609590679444807683
1264433760,1264433760,1609590851562311681
1247794616746643456,1217483034888458240,1609591074011357185
823670000,1139174162,1609591415469744129
1575499232500363270,1184142010736922624,1609591751504977921
77687303,1403861754808049666,1609592011933519872
1063815413547614209,789909025492205568,1609592445226057728
1294117895069487104,314535201,1609593441419231232
871806302,1049363221923221506,1609593767874662400
165150308,1193120599247224832,1609593832127238145
147182447,1403861754808049666,1609594305622204423
1109544277196054533,1403861754808049666,1609595658012602374
1371551211351121920,814413867715416064,1609596541034962944
56393343,724818984,1609596571070373888
1420355553889456132,1420355553889456132,1609596576808271874
3302160082,27648752,1609596706038890496
120727254,14998923,1609597212018835460
120727254,17137628,1609597212018835460
120727254,1269943150606508032,1609597212018835460
120727254,259325103,1609597212018835460
120727254,1168605784101597184,1609597212018835460
62695881,2346920971,1609597309771485189
1275263857980616705,1036713278846771200,1609597496526872577
4019607322,1403861754808049666,1609598885323853824
1191969099624128512,724818984,1609599147966873608
1191969099624128512,814413867715416064,1609599162105872390
249854820,920391962720694272,1609599333078556672
29880545,314535201,1609599596568936449
1459829084318482434,1403861754808049666,1609600408673976324
1459829084318482434,1403861754808049666,1609600653243949056
1609442151477424129,780302207325310977,1609600954684538881
1609442151477424129,114662711,1609601190341545984
1459829084318482434,1403861754808049666,1609601317617418240
1459829084318482434,1403861754808049666,1609601677400866822
1496310388555763714,68433676,1609601905923162113
10957732,1403861754808049666,1609602544535490561
1371551211351121920,874394695,1609602606401310720
2248654587,345673106,1609602938590093313
995136258115559424,1515034108832923666,1609603235207319552
1363694707218423814,4876039539,1609604916544159744
1363694707218423814,917007096209723392,1609604916544159744
1556302170504724482,1521341448389423106,1609605376923795457
1371551211351121920,1363694707218423814,1609606141952102400
1439233663,68433676,1609606934750953472
1073351604450050048,1036713278846771200,1609608177120694272
543033415,1115964562560442368,1609608294548529153
1097136626721943552,783701912654794752,1609608731695943680
2434860152,1276651360247787520,1609609150954192897
989962178794082309,952141113632149505,1609609867521654787
189010788,947212632,1609610903778983939
1258906257139945473,2292776383,1609611122549702661
401590004,884883783715082240,1609611216120340487
1149381646275284992,1115964562560442368,1609611897560616960
1582584003563225089,1577513575203196929,1609612678116376580
1371551211351121920,1264433760,1609612711230377986
1371551211351121920,1264433760,1609613215872204801
1374885456396029956,1420355553889456132,1609613311540355073
1345319606802640896,1531989976392601600,1609613582265720834
1474857247570235392,68433676,1609613665640271872
1371551211351121920,1577513575203196929,1609613720912535553
1582471710774902789,170618342,1609614015273082882
3836199688,1239335409219522560,1609614121221214208
1608865698721185792,68433676,1609614135595094022
1191969099624128512,1577513575203196929,1609614247297798144
1191969099624128512,1264433760,1609614267522719752
1191969099624128512,1264433760,1609614307561447428
1586740821499469825,948593357151981568,1609614829626757121
3836199688,898821075248832514,1609615048284028929
3836199688,898846408316473344,1609615238252347392
1269011599,1049363221923221506,1609615618956791814
3836199688,898841838672650240,1609616204028862464
1371551211351121920,898821075248832514,1609616245569064964
1371551211351121920,42034114,1609616751804678145
3836199688,1239335409219522560,1609617546906329089
