tweet_id,type,creation_date,date
1613513523228987395,retweeted,2023-01-12 12:29:36+00:00,2023-01-12
1613513627151093761,tweet,2023-01-12 12:30:01+00:00,2023-01-12
1613513643064262657,tweet,2023-01-12 12:30:04+00:00,2023-01-12
1613513654627860483,retweeted,2023-01-12 12:30:07+00:00,2023-01-12
1613513669563891713,tweet,2023-01-12 12:30:11+00:00,2023-01-12
1613513686823444481,tweet,2023-01-12 12:30:15+00:00,2023-01-12
1613513693110624256,retweeted,2023-01-12 12:30:16+00:00,2023-01-12
1613513752145436672,tweet,2023-01-12 12:30:30+00:00,2023-01-12
1613513753986744322,tweet,2023-01-12 12:30:31+00:00,2023-01-12
1613513753198223363,tweet,2023-01-12 12:30:31+00:00,2023-01-12
1613513826091106308,retweeted,2023-01-12 12:30:48+00:00,2023-01-12
1613513914687557636,tweet,2023-01-12 12:31:09+00:00,2023-01-12
1613514140433387522,retweeted,2023-01-12 12:32:03+00:00,2023-01-12
1613514232221569026,tweet,2023-01-12 12:32:25+00:00,2023-01-12
1613514273728221185,tweet,2023-01-12 12:32:35+00:00,2023-01-12
1613514762167660544,tweet,2023-01-12 12:34:31+00:00,2023-01-12
1613514771495817224,retweeted,2023-01-12 12:34:33+00:00,2023-01-12
1613514846934294528,retweeted,2023-01-12 12:34:51+00:00,2023-01-12
1613515161230364673,tweet,2023-01-12 12:36:06+00:00,2023-01-12
1613515457071579136,retweeted,2023-01-12 12:37:17+00:00,2023-01-12
1613515592845107204,retweeted,2023-01-12 12:37:49+00:00,2023-01-12
1613515824362393601,retweeted,2023-01-12 12:38:44+00:00,2023-01-12
1613515885024579585,retweeted,2023-01-12 12:38:59+00:00,2023-01-12
1613516036468314113,retweeted,2023-01-12 12:39:35+00:00,2023-01-12
1613516058186633216,retweeted,2023-01-12 12:39:40+00:00,2023-01-12
1613516130269958152,retweeted,2023-01-12 12:39:57+00:00,2023-01-12
1613516155662258177,retweeted,2023-01-12 12:40:03+00:00,2023-01-12
1613516184581992449,replied_to,2023-01-12 12:40:10+00:00,2023-01-12
1613516236473745408,retweeted,2023-01-12 12:40:23+00:00,2023-01-12
1613516486470950912,tweet,2023-01-12 12:41:22+00:00,2023-01-12
1613516526820229120,retweeted,2023-01-12 12:41:32+00:00,2023-01-12
1613516532969275395,retweeted,2023-01-12 12:41:33+00:00,2023-01-12
1613516687852113929,retweeted,2023-01-12 12:42:10+00:00,2023-01-12
1613516706642640897,retweeted,2023-01-12 12:42:15+00:00,2023-01-12
1613516719460605952,retweeted,2023-01-12 12:42:18+00:00,2023-01-12
1613516733976911872,tweet,2023-01-12 12:42:21+00:00,2023-01-12
1613516843964321792,retweeted,2023-01-12 12:42:47+00:00,2023-01-12
1613516939825147905,retweeted,2023-01-12 12:43:10+00:00,2023-01-12
1613516942437924865,retweeted,2023-01-12 12:43:11+00:00,2023-01-12
1613517000671891456,retweeted,2023-01-12 12:43:25+00:00,2023-01-12
1613517125762617347,replied_to,2023-01-12 12:43:55+00:00,2023-01-12
1613517150190469120,retweeted,2023-01-12 12:44:00+00:00,2023-01-12
1613517152350359552,retweeted,2023-01-12 12:44:01+00:00,2023-01-12
1613517214472183808,retweeted,2023-01-12 12:44:16+00:00,2023-01-12
1613517227978002438,retweeted,2023-01-12 12:44:19+00:00,2023-01-12
1613517230872100864,retweeted,2023-01-12 12:44:20+00:00,2023-01-12
1613517525559410693,tweet,2023-01-12 12:45:30+00:00,2023-01-12
1613517525299638276,retweeted,2023-01-12 12:45:30+00:00,2023-01-12
1613517659596902400,retweeted,2023-01-12 12:46:02+00:00,2023-01-12
1613517666916118530,retweeted,2023-01-12 12:46:04+00:00,2023-01-12
1613517810831065088,tweet,2023-01-12 12:46:38+00:00,2023-01-12
1613517849624215554,retweeted,2023-01-12 12:46:47+00:00,2023-01-12
1613518049591558144,replied_to,2023-01-12 12:47:35+00:00,2023-01-12
1613518317364576256,tweet,2023-01-12 12:48:39+00:00,2023-01-12
1613518399874670592,quoted,2023-01-12 12:48:58+00:00,2023-01-12
1613518497920729089,retweeted,2023-01-12 12:49:22+00:00,2023-01-12
1613518765517594624,tweet,2023-01-12 12:50:26+00:00,2023-01-12
1613518783150161926,tweet,2023-01-12 12:50:30+00:00,2023-01-12
1613518796467077120,retweeted,2023-01-12 12:50:33+00:00,2023-01-12
1613518958551785472,tweet,2023-01-12 12:51:12+00:00,2023-01-12
1613518965258727424,retweeted,2023-01-12 12:51:13+00:00,2023-01-12
1613519065972183040,retweeted,2023-01-12 12:51:37+00:00,2023-01-12
1613519140043755520,retweeted,2023-01-12 12:51:55+00:00,2023-01-12
1613519341206503425,retweeted,2023-01-12 12:52:43+00:00,2023-01-12
1613519347775082498,retweeted,2023-01-12 12:52:44+00:00,2023-01-12
1613519548682227719,tweet,2023-01-12 12:53:32+00:00,2023-01-12
1613519571004145664,retweeted,2023-01-12 12:53:38+00:00,2023-01-12
1613519577522003970,tweet,2023-01-12 12:53:39+00:00,2023-01-12
1613519633415372800,tweet,2023-01-12 12:53:53+00:00,2023-01-12
1613519674066751488,tweet,2023-01-12 12:54:02+00:00,2023-01-12
1613519699538767875,retweeted,2023-01-12 12:54:08+00:00,2023-01-12
1613519728105951232,replied_to,2023-01-12 12:54:15+00:00,2023-01-12
1613519964199075843,retweeted,2023-01-12 12:55:11+00:00,2023-01-12
1613520465208688640,retweeted,2023-01-12 12:57:11+00:00,2023-01-12
1613520531503857665,retweeted,2023-01-12 12:57:27+00:00,2023-01-12
1613521004176744448,tweet,2023-01-12 12:59:19+00:00,2023-01-12
1613521071382167553,retweeted,2023-01-12 12:59:35+00:00,2023-01-12
1613521221240356866,retweeted,2023-01-12 13:00:11+00:00,2023-01-12
1613521311376056325,tweet,2023-01-12 13:00:33+00:00,2023-01-12
1613521335539433473,tweet,2023-01-12 13:00:38+00:00,2023-01-12
1613521433803497473,tweet,2023-01-12 13:01:02+00:00,2023-01-12
1613521474748309505,tweet,2023-01-12 13:01:12+00:00,2023-01-12
1613521894430445580,tweet,2023-01-12 13:02:52+00:00,2023-01-12
1613521957483581441,quoted,2023-01-12 13:03:07+00:00,2023-01-12
1613522421830778880,tweet,2023-01-12 13:04:57+00:00,2023-01-12
1613522455213248512,retweeted,2023-01-12 13:05:05+00:00,2023-01-12
1613522703746465794,retweeted,2023-01-12 13:06:05+00:00,2023-01-12
1613522985440133121,quoted,2023-01-12 13:07:12+00:00,2023-01-12
1613522997909790721,retweeted,2023-01-12 13:07:15+00:00,2023-01-12
1613523391079759872,retweeted,2023-01-12 13:08:48+00:00,2023-01-12
1613523492502212609,tweet,2023-01-12 13:09:13+00:00,2023-01-12
1613523543026696192,retweeted,2023-01-12 13:09:25+00:00,2023-01-12
1613523820534448131,tweet,2023-01-12 13:10:31+00:00,2023-01-12
1613524034162933763,tweet,2023-01-12 13:11:22+00:00,2023-01-12
1613524097350115330,retweeted,2023-01-12 13:11:37+00:00,2023-01-12
1613524118753755138,retweeted,2023-01-12 13:11:42+00:00,2023-01-12
1613524177058660355,retweeted,2023-01-12 13:11:56+00:00,2023-01-12
1613524249070690306,retweeted,2023-01-12 13:12:13+00:00,2023-01-12
1613524447159324678,retweeted,2023-01-12 13:13:00+00:00,2023-01-12
1613524606803128328,retweeted,2023-01-12 13:13:38+00:00,2023-01-12
1613524777158971392,quoted,2023-01-12 13:14:19+00:00,2023-01-12
1613524837133058057,retweeted,2023-01-12 13:14:33+00:00,2023-01-12
1613524853717352448,retweeted,2023-01-12 13:14:37+00:00,2023-01-12
1613524855726694403,retweeted,2023-01-12 13:14:38+00:00,2023-01-12
1613524864039780354,tweet,2023-01-12 13:14:40+00:00,2023-01-12
1613524877226508290,retweeted,2023-01-12 13:14:43+00:00,2023-01-12
1613525003584131072,retweeted,2023-01-12 13:15:13+00:00,2023-01-12
1613525061818023936,retweeted,2023-01-12 13:15:27+00:00,2023-01-12
1613525127651643392,retweeted,2023-01-12 13:15:42+00:00,2023-01-12
1613525395248406530,tweet,2023-01-12 13:16:46+00:00,2023-01-12
1613525411433955333,tweet,2023-01-12 13:16:50+00:00,2023-01-12
1613525654934548480,retweeted,2023-01-12 13:17:48+00:00,2023-01-12
1613525707610591233,tweet,2023-01-12 13:18:01+00:00,2023-01-12
1613525744155594753,retweeted,2023-01-12 13:18:09+00:00,2023-01-12
1613525860308422657,retweeted,2023-01-12 13:18:37+00:00,2023-01-12
1613525919246815238,tweet,2023-01-12 13:18:51+00:00,2023-01-12
1613526116890972160,tweet,2023-01-12 13:19:38+00:00,2023-01-12
1613526257916063747,tweet,2023-01-12 13:20:12+00:00,2023-01-12
1613526332733784070,retweeted,2023-01-12 13:20:30+00:00,2023-01-12
1613526770954780672,retweeted,2023-01-12 13:22:14+00:00,2023-01-12
1613526803557285889,retweeted,2023-01-12 13:22:22+00:00,2023-01-12
1613526816811253760,retweeted,2023-01-12 13:22:25+00:00,2023-01-12
1613526974085083137,retweeted,2023-01-12 13:23:03+00:00,2023-01-12
1613527192092164096,retweeted,2023-01-12 13:23:55+00:00,2023-01-12
1613527277354221570,retweeted,2023-01-12 13:24:15+00:00,2023-01-12
1613527340885348353,retweeted,2023-01-12 13:24:30+00:00,2023-01-12
1613527398632275972,retweeted,2023-01-12 13:24:44+00:00,2023-01-12
1613527462629064706,retweeted,2023-01-12 13:24:59+00:00,2023-01-12
1613527592551829504,retweeted,2023-01-12 13:25:30+00:00,2023-01-12
1613527614983110656,retweeted,2023-01-12 13:25:35+00:00,2023-01-12
1613527766166560768,tweet,2023-01-12 13:26:12+00:00,2023-01-12
1613527834156503040,retweeted,2023-01-12 13:26:28+00:00,2023-01-12
1613527914896670721,tweet,2023-01-12 13:26:47+00:00,2023-01-12
1613527987810344961,retweeted,2023-01-12 13:27:04+00:00,2023-01-12
1613528196648927233,retweeted,2023-01-12 13:27:54+00:00,2023-01-12
1613528310314573824,retweeted,2023-01-12 13:28:21+00:00,2023-01-12
1613528329629597697,tweet,2023-01-12 13:28:26+00:00,2023-01-12
1613528339897110528,retweeted,2023-01-12 13:28:28+00:00,2023-01-12
1613528605748858885,tweet,2023-01-12 13:29:32+00:00,2023-01-12
1613528652905385987,retweeted,2023-01-12 13:29:43+00:00,2023-01-12
1613528765858041857,retweeted,2023-01-12 13:30:10+00:00,2023-01-12
1613528772396961794,tweet,2023-01-12 13:30:11+00:00,2023-01-12
1613528771445010435,retweeted,2023-01-12 13:30:11+00:00,2023-01-12
1613528776243306496,tweet,2023-01-12 13:30:12+00:00,2023-01-12
1613528818375090180,retweeted,2023-01-12 13:30:22+00:00,2023-01-12
1613528835940618240,tweet,2023-01-12 13:30:27+00:00,2023-01-12
1613528862662742022,tweet,2023-01-12 13:30:33+00:00,2023-01-12
1613528891422904321,retweeted,2023-01-12 13:30:40+00:00,2023-01-12
1613529024088735748,tweet,2023-01-12 13:31:11+00:00,2023-01-12
1613529024931975173,tweet,2023-01-12 13:31:12+00:00,2023-01-12
1613529043575373825,retweeted,2023-01-12 13:31:16+00:00,2023-01-12
1613529165252157441,retweeted,2023-01-12 13:31:45+00:00,2023-01-12
1613529183363162115,tweet,2023-01-12 13:31:49+00:00,2023-01-12
1613529181283045376,retweeted,2023-01-12 13:31:49+00:00,2023-01-12
1613529246827270144,retweeted,2023-01-12 13:32:05+00:00,2023-01-12
1613529355275366401,retweeted,2023-01-12 13:32:30+00:00,2023-01-12
1613529362061529088,retweeted,2023-01-12 13:32:32+00:00,2023-01-12
1613529828027781120,tweet,2023-01-12 13:34:23+00:00,2023-01-12
1613530010324803585,retweeted,2023-01-12 13:35:07+00:00,2023-01-12
1613530515939753987,retweeted,2023-01-12 13:37:07+00:00,2023-01-12
1613530570000056321,tweet,2023-01-12 13:37:20+00:00,2023-01-12
1613530618566152198,replied_to,2023-01-12 13:37:32+00:00,2023-01-12
1613531098813992962,retweeted,2023-01-12 13:39:26+00:00,2023-01-12
1613531221966864385,retweeted,2023-01-12 13:39:55+00:00,2023-01-12
1613531244922540032,retweeted,2023-01-12 13:40:01+00:00,2023-01-12
1613531252065275904,retweeted,2023-01-12 13:40:03+00:00,2023-01-12
1613531264279277568,tweet,2023-01-12 13:40:06+00:00,2023-01-12
1613531272004902912,retweeted,2023-01-12 13:40:07+00:00,2023-01-12
1613531366003544064,tweet,2023-01-12 13:40:30+00:00,2023-01-12
1613531388967538696,retweeted,2023-01-12 13:40:35+00:00,2023-01-12
1613531656807137283,retweeted,2023-01-12 13:41:39+00:00,2023-01-12
1613531797588934656,tweet,2023-01-12 13:42:13+00:00,2023-01-12
1613532001306378240,tweet,2023-01-12 13:43:01+00:00,2023-01-12
1613532057954566144,retweeted,2023-01-12 13:43:15+00:00,2023-01-12
1613532199382310914,retweeted,2023-01-12 13:43:48+00:00,2023-01-12
1613532255342952449,retweeted,2023-01-12 13:44:02+00:00,2023-01-12
1613532403305418752,retweeted,2023-01-12 13:44:37+00:00,2023-01-12
1613532445504331777,retweeted,2023-01-12 13:44:47+00:00,2023-01-12
1613532506569015296,tweet,2023-01-12 13:45:02+00:00,2023-01-12
1613532562470707200,retweeted,2023-01-12 13:45:15+00:00,2023-01-12
1613532610373844993,retweeted,2023-01-12 13:45:26+00:00,2023-01-12
1613532654414053378,replied_to,2023-01-12 13:45:37+00:00,2023-01-12
1613532755937185794,tweet,2023-01-12 13:46:01+00:00,2023-01-12
1613532877542531073,retweeted,2023-01-12 13:46:30+00:00,2023-01-12
1613532974045343744,tweet,2023-01-12 13:46:53+00:00,2023-01-12
1613533663823626240,quoted,2023-01-12 13:49:38+00:00,2023-01-12
1613533793612070913,tweet,2023-01-12 13:50:09+00:00,2023-01-12
1613533855209881600,quoted,2023-01-12 13:50:23+00:00,2023-01-12
1613533888546234368,retweeted,2023-01-12 13:50:31+00:00,2023-01-12
1613533976899031040,retweeted,2023-01-12 13:50:52+00:00,2023-01-12
1613533997858017280,retweeted,2023-01-12 13:50:57+00:00,2023-01-12
1613533996591337474,retweeted,2023-01-12 13:50:57+00:00,2023-01-12
1613534471688523777,tweet,2023-01-12 13:52:50+00:00,2023-01-12
1613534511542706177,tweet,2023-01-12 13:53:00+00:00,2023-01-12
1613534579511693317,retweeted,2023-01-12 13:53:16+00:00,2023-01-12
1613534824266072065,retweeted,2023-01-12 13:54:14+00:00,2023-01-12
1613534840053452800,retweeted,2023-01-12 13:54:18+00:00,2023-01-12
1613535130550779904,tweet,2023-01-12 13:55:27+00:00,2023-01-12
1613535647226302464,replied_to,2023-01-12 13:57:30+00:00,2023-01-12
1613535645716316160,retweeted,2023-01-12 13:57:30+00:00,2023-01-12
1613536269228728329,tweet,2023-01-12 13:59:59+00:00,2023-01-12
1613536276698767360,tweet,2023-01-12 14:00:01+00:00,2023-01-12
1613536288761593857,tweet,2023-01-12 14:00:03+00:00,2023-01-12
1613536294805684224,tweet,2023-01-12 14:00:05+00:00,2023-01-12
1613536310387523585,retweeted,2023-01-12 14:00:09+00:00,2023-01-12
1613536357376479238,tweet,2023-01-12 14:00:20+00:00,2023-01-12
1613536405690392576,tweet,2023-01-12 14:00:31+00:00,2023-01-12
1613536403115200513,tweet,2023-01-12 14:00:31+00:00,2023-01-12
1613536517686808579,retweeted,2023-01-12 14:00:58+00:00,2023-01-12
1613536536343056386,retweeted,2023-01-12 14:01:02+00:00,2023-01-12
1613536568727175169,tweet,2023-01-12 14:01:10+00:00,2023-01-12
1613536571512291343,retweeted,2023-01-12 14:01:11+00:00,2023-01-12
1613536591993270272,retweeted,2023-01-12 14:01:16+00:00,2023-01-12
1613536642278559744,tweet,2023-01-12 14:01:28+00:00,2023-01-12
1613536656321044480,retweeted,2023-01-12 14:01:31+00:00,2023-01-12
1613536685312057348,retweeted,2023-01-12 14:01:38+00:00,2023-01-12
1613536712822587395,retweeted,2023-01-12 14:01:45+00:00,2023-01-12
1613536721710501888,retweeted,2023-01-12 14:01:47+00:00,2023-01-12
1613536733261447170,retweeted,2023-01-12 14:01:49+00:00,2023-01-12
1613536747664834560,retweeted,2023-01-12 14:01:53+00:00,2023-01-12
1613536768518754309,retweeted,2023-01-12 14:01:58+00:00,2023-01-12
1613536791570845698,tweet,2023-01-12 14:02:03+00:00,2023-01-12
1613536832695816192,retweeted,2023-01-12 14:02:13+00:00,2023-01-12
1613536861938503680,tweet,2023-01-12 14:02:20+00:00,2023-01-12
1613536890669658113,tweet,2023-01-12 14:02:27+00:00,2023-01-12
1613536907375288321,retweeted,2023-01-12 14:02:31+00:00,2023-01-12
1613536914002280451,tweet,2023-01-12 14:02:33+00:00,2023-01-12
1613536918859292675,tweet,2023-01-12 14:02:34+00:00,2023-01-12
1613536933950488576,quoted,2023-01-12 14:02:37+00:00,2023-01-12
1613536949079261185,tweet,2023-01-12 14:02:41+00:00,2023-01-12
1613536965776887809,tweet,2023-01-12 14:02:45+00:00,2023-01-12
1613537090276302853,tweet,2023-01-12 14:03:15+00:00,2023-01-12
1613537195003879424,retweeted,2023-01-12 14:03:40+00:00,2023-01-12
1613537444732747777,retweeted,2023-01-12 14:04:39+00:00,2023-01-12
1613537456560693249,retweeted,2023-01-12 14:04:42+00:00,2023-01-12
1613537536034357248,retweeted,2023-01-12 14:05:01+00:00,2023-01-12
1613537542636244993,retweeted,2023-01-12 14:05:02+00:00,2023-01-12
1613537540039901186,replied_to,2023-01-12 14:05:02+00:00,2023-01-12
1613537547807776770,retweeted,2023-01-12 14:05:04+00:00,2023-01-12
1613537554678140929,retweeted,2023-01-12 14:05:05+00:00,2023-01-12
1613537551859474438,retweeted,2023-01-12 14:05:05+00:00,2023-01-12
1613537558587211777,retweeted,2023-01-12 14:05:06+00:00,2023-01-12
1613537570201165826,retweeted,2023-01-12 14:05:09+00:00,2023-01-12
1613537902155161601,retweeted,2023-01-12 14:06:28+00:00,2023-01-12
1613538271346266112,tweet,2023-01-12 14:07:56+00:00,2023-01-12
1613538371451736065,retweeted,2023-01-12 14:08:20+00:00,2023-01-12
1613538432458063873,retweeted,2023-01-12 14:08:35+00:00,2023-01-12
1613538446915825665,tweet,2023-01-12 14:08:38+00:00,2023-01-12
1613538636351373313,tweet,2023-01-12 14:09:23+00:00,2023-01-12
1613538702944358400,tweet,2023-01-12 14:09:39+00:00,2023-01-12
1613538783961432064,retweeted,2023-01-12 14:09:58+00:00,2023-01-12
1613538791980949506,tweet,2023-01-12 14:10:00+00:00,2023-01-12
1613538807621554178,tweet,2023-01-12 14:10:04+00:00,2023-01-12
1613538828438102018,tweet,2023-01-12 14:10:09+00:00,2023-01-12
1613538936080539650,retweeted,2023-01-12 14:10:35+00:00,2023-01-12
1613539194105917440,tweet,2023-01-12 14:11:36+00:00,2023-01-12
1613539269007609859,retweeted,2023-01-12 14:11:54+00:00,2023-01-12
1613539730594881539,tweet,2023-01-12 14:13:44+00:00,2023-01-12
1613539763956359177,tweet,2023-01-12 14:13:52+00:00,2023-01-12
1613539871162880001,tweet,2023-01-12 14:14:18+00:00,2023-01-12
1613539893552070656,retweeted,2023-01-12 14:14:23+00:00,2023-01-12
1613539892876967936,retweeted,2023-01-12 14:14:23+00:00,2023-01-12
1613540106152943616,retweeted,2023-01-12 14:15:14+00:00,2023-01-12
1613540137203384321,retweeted,2023-01-12 14:15:21+00:00,2023-01-12
1613540160183959555,retweeted,2023-01-12 14:15:26+00:00,2023-01-12
1613540195709640709,retweeted,2023-01-12 14:15:35+00:00,2023-01-12
1613540235262005248,retweeted,2023-01-12 14:15:44+00:00,2023-01-12
1613540306724552704,tweet,2023-01-12 14:16:01+00:00,2023-01-12
1613540385908822017,tweet,2023-01-12 14:16:20+00:00,2023-01-12
1613540734950572033,tweet,2023-01-12 14:17:44+00:00,2023-01-12
1613540822724796417,retweeted,2023-01-12 14:18:04+00:00,2023-01-12
1613540869386256387,tweet,2023-01-12 14:18:16+00:00,2023-01-12
1613540943445258241,tweet,2023-01-12 14:18:33+00:00,2023-01-12
1613540960956211200,retweeted,2023-01-12 14:18:37+00:00,2023-01-12
1613541015192731648,tweet,2023-01-12 14:18:50+00:00,2023-01-12
1613541226724339715,retweeted,2023-01-12 14:19:41+00:00,2023-01-12
1613541289634500610,retweeted,2023-01-12 14:19:56+00:00,2023-01-12
1613541549404569602,retweeted,2023-01-12 14:20:58+00:00,2023-01-12
1613541794054131712,retweeted,2023-01-12 14:21:56+00:00,2023-01-12
1613542068558651392,retweeted,2023-01-12 14:23:01+00:00,2023-01-12
1613542298419068930,retweeted,2023-01-12 14:23:56+00:00,2023-01-12
1613542310179995648,retweeted,2023-01-12 14:23:59+00:00,2023-01-12
1613542455294525446,tweet,2023-01-12 14:24:34+00:00,2023-01-12
1613542755463987203,retweeted,2023-01-12 14:25:45+00:00,2023-01-12
1613542804755734535,tweet,2023-01-12 14:25:57+00:00,2023-01-12
1613542826780020737,replied_to,2023-01-12 14:26:02+00:00,2023-01-12
1613542944660652033,retweeted,2023-01-12 14:26:30+00:00,2023-01-12
1613542990265417730,retweeted,2023-01-12 14:26:41+00:00,2023-01-12
1613543028425166848,tweet,2023-01-12 14:26:50+00:00,2023-01-12
1613543125179596801,tweet,2023-01-12 14:27:13+00:00,2023-01-12
1613543121555718151,retweeted,2023-01-12 14:27:13+00:00,2023-01-12
1613543196700848129,retweeted,2023-01-12 14:27:30+00:00,2023-01-12
1613543302539927553,retweeted,2023-01-12 14:27:56+00:00,2023-01-12
1613543345439281152,tweet,2023-01-12 14:28:06+00:00,2023-01-12
1613543368826707968,retweeted,2023-01-12 14:28:11+00:00,2023-01-12
1613543376544206848,retweeted,2023-01-12 14:28:13+00:00,2023-01-12
1613543442499665922,retweeted,2023-01-12 14:28:29+00:00,2023-01-12
1613543599588741122,retweeted,2023-01-12 14:29:06+00:00,2023-01-12
1613543782292520960,tweet,2023-01-12 14:29:50+00:00,2023-01-12
1613543824214708231,tweet,2023-01-12 14:30:00+00:00,2023-01-12
1613543824181051399,tweet,2023-01-12 14:30:00+00:00,2023-01-12
1613543902178586624,retweeted,2023-01-12 14:30:19+00:00,2023-01-12
1613543943592939520,tweet,2023-01-12 14:30:29+00:00,2023-01-12
1613544070642634753,retweeted,2023-01-12 14:30:59+00:00,2023-01-12
1613544100296278018,retweeted,2023-01-12 14:31:06+00:00,2023-01-12
